id,index,match_id,period,timestamp,minute,second,event_type_id,event_type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,player_id,player_name,player_position_id,player_position_name,location_x,location_y,end_location_x,end_location_y,end_location_z,impact_height,duration,under_pressure,counterpress,substituted_player_id,substituted_player_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_cross,pass_cut_back,pass_switch,assisted_shot_id,key_pass_id,follows_dribble,one_on_one,open_goal,statsbomb_xg,off_camera,out,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,outcome_id,outcome_name,type_id,type_name,card_id,card_name,body_part_id,body_part_name,technique_id,technique_name,position_id,position_name,advantage,aerial_won,backheel,defensive,deflected,deflection,first_time,in_chain,miscommunication,nutmeg,offensive,overrun,penalty,recovery_failure,redirect,save_block,through_ball,throw_in,early_video_end,late_video_start,match_suspended,related_events,freeze_frame_player_id,freeze_frame_player_name,freeze_frame_player_position_id,freeze_frame_player_position_name,freeze_frame_teammate,freeze_frame_x,freeze_frame_y,formation_player_id,formation_player_name,formation_position_id,formation_position_name,formation_jersey_number
8b71b80a-fea4-40ae-a045-a3cd87e232b7,2694,3813041,2,00:36:33.452,81,33,16,Shot,169,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,140873,Abdelilah Amimi,21,Left Wing,106.8,29.6,118.2,38.7,0.2,0.0,0.851196,false,false,,,,,,,,,,,,,,false,false,false,0.1274738,false,false,0.142381,0.10757299,0.034808014,0.008327863,0.008327863,0.0,0.034808014,100,Saved,87,Open Play,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,fcd92358-e205-4fee-a86d-e71110390063,138961,Naoufel Zerhouni,21,Left Wing,false,103.0,61.0,,,,,
8b71b80a-fea4-40ae-a045-a3cd87e232b7,2694,3813041,2,00:36:33.452,81,33,16,Shot,169,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,140873,Abdelilah Amimi,21,Left Wing,106.8,29.6,118.2,38.7,0.2,0.0,0.851196,false,false,,,,,,,,,,,,,,false,false,false,0.1274738,false,false,0.142381,0.10757299,0.034808014,0.008327863,0.008327863,0.0,0.034808014,100,Saved,87,Open Play,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,fcd92358-e205-4fee-a86d-e71110390063,138972,Mahdi Benabid,1,Goalkeeper,false,118.4,38.3,,,,,
8b71b80a-fea4-40ae-a045-a3cd87e232b7,2694,3813041,2,00:36:33.452,81,33,16,Shot,169,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,140873,Abdelilah Amimi,21,Left Wing,106.8,29.6,118.2,38.7,0.2,0.0,0.851196,false,false,,,,,,,,,,,,,,false,false,false,0.1274738,false,false,0.142381,0.10757299,0.034808014,0.008327863,0.008327863,0.0,0.034808014,100,Saved,87,Open Play,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,fcd92358-e205-4fee-a86d-e71110390063,140872,Mohamed Rabie Hrimat,9,Right Defensive Midfield,true,95.2,46.6,,,,,
8b71b80a-fea4-40ae-a045-a3cd87e232b7,2694,3813041,2,00:36:33.452,81,33,16,Shot,169,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,140873,Abdelilah Amimi,21,Left Wing,106.8,29.6,118.2,38.7,0.2,0.0,0.851196,false,false,,,,,,,,,,,,,,false,false,false,0.1274738,false,false,0.142381,0.10757299,0.034808014,0.008327863,0.008327863,0.0,0.034808014,100,Saved,87,Open Play,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,fcd92358-e205-4fee-a86d-e71110390063,105931,Edilson Alberto Monteiro Sanches Borges,3,Right Center Back,true,91.4,54.6,,,,,
8b71b80a-fea4-40ae-a045-a3cd87e232b7,2694,3813041,2,00:36:33.452,81,33,16,Shot,169,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,140873,Abdelilah Amimi,21,Left Wing,106.8,29.6,118.2,38.7,0.2,0.0,0.851196,false,false,,,,,,,,,,,,,,false,false,false,0.1274738,false,false,0.142381,0.10757299,0.034808014,0.008327863,0.008327863,0.0,0.034808014,100,Saved,87,Open Play,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,fcd92358-e205-4fee-a86d-e71110390063,115383,Brahim Sabaouni,11,Left Defensive Midfield,true,99.8,40.4,,,,,
8b71b80a-fea4-40ae-a045-a3cd87e232b7,2694,3813041,2,00:36:33.452,81,33,16,Shot,169,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,140873,Abdelilah Amimi,21,Left Wing,106.8,29.6,118.2,38.7,0.2,0.0,0.851196,false,false,,,,,,,,,,,,,,false,false,false,0.1274738,false,false,0.142381,0.10757299,0.034808014,0.008327863,0.008327863,0.0,0.034808014,100,Saved,87,Open Play,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,fcd92358-e205-4fee-a86d-e71110390063,140867,Ismail Khafi,23,Center Forward,true,109.7,46.8,,,,,
8b71b80a-fea4-40ae-a045-a3cd87e232b7,2694,3813041,2,00:36:33.452,81,33,16,Shot,169,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,140873,Abdelilah Amimi,21,Left Wing,106.8,29.6,118.2,38.7,0.2,0.0,0.851196,false,false,,,,,,,,,,,,,,false,false,false,0.1274738,false,false,0.142381,0.10757299,0.034808014,0.008327863,0.008327863,0.0,0.034808014,100,Saved,87,Open Play,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,fcd92358-e205-4fee-a86d-e71110390063,140868,Abdou Atchabao,17,Right Wing,true,110.0,43.1,,,,,
8b71b80a-fea4-40ae-a045-a3cd87e232b7,2694,3813041,2,00:36:33.452,81,33,16,Shot,169,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,140873,Abdelilah Amimi,21,Left Wing,106.8,29.6,118.2,38.7,0.2,0.0,0.851196,false,false,,,,,,,,,,,,,,false,false,false,0.1274738,false,false,0.142381,0.10757299,0.034808014,0.008327863,0.008327863,0.0,0.034808014,100,Saved,87,Open Play,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,fcd92358-e205-4fee-a86d-e71110390063,143167,Hamza Moujahid,19,Center Attacking Midfield,true,111.0,37.6,,,,,
8b501363-2061-4d73-ae95-36955e2946db,2335,3813041,2,00:27:10.421,72,10,16,Shot,152,2761,FUS Rabat,3,From Free Kick,2761,FUS Rabat,138959,El Mehdi Karnass,19,Center Attacking Midfield,107.0,9.4,120.0,33.2,7.8,0.0,0.737575,false,false,,,,,,,,,,,,,,false,false,false,0.10239278,false,false,0.0,0.047404163,-0.047404163,0.009305624,0.009305624,0.0,-0.047404163,98,Off T,62,Free Kick,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,901ac086-990b-454c-b688-8c4cbfa0f40e,,,,,,,,,,,,
8b501363-2061-4d73-ae95-36955e2946db,2335,3813041,2,00:27:10.421,72,10,16,Shot,152,2761,FUS Rabat,3,From Free Kick,2761,FUS Rabat,138959,El Mehdi Karnass,19,Center Attacking Midfield,107.0,9.4,120.0,33.2,7.8,0.0,0.737575,false,false,,,,,,,,,,,,,,false,false,false,0.10239278,false,false,0.0,0.047404163,-0.047404163,0.009305624,0.009305624,0.0,-0.047404163,98,Off T,62,Free Kick,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,901ac086-990b-454c-b688-8c4cbfa0f40e,140864,Ayoub Lakred,1,Goalkeeper,false,117.7,39.2,,,,,
8b501363-2061-4d73-ae95-36955e2946db,2335,3813041,2,00:27:10.421,72,10,16,Shot,152,2761,FUS Rabat,3,From Free Kick,2761,FUS Rabat,138959,El Mehdi Karnass,19,Center Attacking Midfield,107.0,9.4,120.0,33.2,7.8,0.0,0.737575,false,false,,,,,,,,,,,,,,false,false,false,0.10239278,false,false,0.0,0.047404163,-0.047404163,0.009305624,0.009305624,0.0,-0.047404163,98,Off T,62,Free Kick,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,901ac086-990b-454c-b688-8c4cbfa0f40e,140876,Mohamed Moufid,2,Right Back,false,112.7,20.1,,,,,
8b501363-2061-4d73-ae95-36955e2946db,2335,3813041,2,00:27:10.421,72,10,16,Shot,152,2761,FUS Rabat,3,From Free Kick,2761,FUS Rabat,138959,El Mehdi Karnass,19,Center Attacking Midfield,107.0,9.4,120.0,33.2,7.8,0.0,0.737575,false,false,,,,,,,,,,,,,,false,false,false,0.10239278,false,false,0.0,0.047404163,-0.047404163,0.009305624,0.009305624,0.0,-0.047404163,98,Off T,62,Free Kick,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,901ac086-990b-454c-b688-8c4cbfa0f40e,143165,Mohamed Chibi,17,Right Wing,false,111.8,20.6,,,,,
8b501363-2061-4d73-ae95-36955e2946db,2335,3813041,2,00:27:10.421,72,10,16,Shot,152,2761,FUS Rabat,3,From Free Kick,2761,FUS Rabat,138959,El Mehdi Karnass,19,Center Attacking Midfield,107.0,9.4,120.0,33.2,7.8,0.0,0.737575,false,false,,,,,,,,,,,,,,false,false,false,0.10239278,false,false,0.0,0.047404163,-0.047404163,0.009305624,0.009305624,0.0,-0.047404163,98,Off T,62,Free Kick,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,901ac086-990b-454c-b688-8c4cbfa0f40e,143167,Hamza Moujahid,19,Center Attacking Midfield,false,114.4,35.2,,,,,
8b501363-2061-4d73-ae95-36955e2946db,2335,3813041,2,00:27:10.421,72,10,16,Shot,152,2761,FUS Rabat,3,From Free Kick,2761,FUS Rabat,138959,El Mehdi Karnass,19,Center Attacking Midfield,107.0,9.4,120.0,33.2,7.8,0.0,0.737575,false,false,,,,,,,,,,,,,,false,false,false,0.10239278,false,false,0.0,0.047404163,-0.047404163,0.009305624,0.009305624,0.0,-0.047404163,98,Off T,62,Free Kick,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,901ac086-990b-454c-b688-8c4cbfa0f40e,115383,Brahim Sabaouni,11,Left Defensive Midfield,false,110.7,37.1,,,,,
8b501363-2061-4d73-ae95-36955e2946db,2335,3813041,2,00:27:10.421,72,10,16,Shot,152,2761,FUS Rabat,3,From Free Kick,2761,FUS Rabat,138959,El Mehdi Karnass,19,Center Attacking Midfield,107.0,9.4,120.0,33.2,7.8,0.0,0.737575,false,false,,,,,,,,,,,,,,false,false,false,0.10239278,false,false,0.0,0.047404163,-0.047404163,0.009305624,0.009305624,0.0,-0.047404163,98,Off T,62,Free Kick,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,901ac086-990b-454c-b688-8c4cbfa0f40e,106091,Emmanuel Imanishimwe,6,Left Back,false,112.5,42.9,,,,,
8b501363-2061-4d73-ae95-36955e2946db,2335,3813041,2,00:27:10.421,72,10,16,Shot,152,2761,FUS Rabat,3,From Free Kick,2761,FUS Rabat,138959,El Mehdi Karnass,19,Center Attacking Midfield,107.0,9.4,120.0,33.2,7.8,0.0,0.737575,false,false,,,,,,,,,,,,,,false,false,false,0.10239278,false,false,0.0,0.047404163,-0.047404163,0.009305624,0.009305624,0.0,-0.047404163,98,Off T,62,Free Kick,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,901ac086-990b-454c-b688-8c4cbfa0f40e,143168,Mohamed El Khaloui,21,Left Wing,false,105.2,32.5,,,,,
8b501363-2061-4d73-ae95-36955e2946db,2335,3813041,2,00:27:10.421,72,10,16,Shot,152,2761,FUS Rabat,3,From Free Kick,2761,FUS Rabat,138959,El Mehdi Karnass,19,Center Attacking Midfield,107.0,9.4,120.0,33.2,7.8,0.0,0.737575,false,false,,,,,,,,,,,,,,false,false,false,0.10239278,false,false,0.0,0.047404163,-0.047404163,0.009305624,0.009305624,0.0,-0.047404163,98,Off T,62,Free Kick,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,901ac086-990b-454c-b688-8c4cbfa0f40e,105931,Edilson Alberto Monteiro Sanches Borges,3,Right Center Back,false,113.4,38.7,,,,,
8b501363-2061-4d73-ae95-36955e2946db,2335,3813041,2,00:27:10.421,72,10,16,Shot,152,2761,FUS Rabat,3,From Free Kick,2761,FUS Rabat,138959,El Mehdi Karnass,19,Center Attacking Midfield,107.0,9.4,120.0,33.2,7.8,0.0,0.737575,false,false,,,,,,,,,,,,,,false,false,false,0.10239278,false,false,0.0,0.047404163,-0.047404163,0.009305624,0.009305624,0.0,-0.047404163,98,Off T,62,Free Kick,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,901ac086-990b-454c-b688-8c4cbfa0f40e,140872,Mohamed Rabie Hrimat,9,Right Defensive Midfield,false,112.3,39.7,,,,,
8b501363-2061-4d73-ae95-36955e2946db,2335,3813041,2,00:27:10.421,72,10,16,Shot,152,2761,FUS Rabat,3,From Free Kick,2761,FUS Rabat,138959,El Mehdi Karnass,19,Center Attacking Midfield,107.0,9.4,120.0,33.2,7.8,0.0,0.737575,false,false,,,,,,,,,,,,,,false,false,false,0.10239278,false,false,0.0,0.047404163,-0.047404163,0.009305624,0.009305624,0.0,-0.047404163,98,Off T,62,Free Kick,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,901ac086-990b-454c-b688-8c4cbfa0f40e,140867,Ismail Khafi,23,Center Forward,false,114.0,36.8,,,,,
8b501363-2061-4d73-ae95-36955e2946db,2335,3813041,2,00:27:10.421,72,10,16,Shot,152,2761,FUS Rabat,3,From Free Kick,2761,FUS Rabat,138959,El Mehdi Karnass,19,Center Attacking Midfield,107.0,9.4,120.0,33.2,7.8,0.0,0.737575,false,false,,,,,,,,,,,,,,false,false,false,0.10239278,false,false,0.0,0.047404163,-0.047404163,0.009305624,0.009305624,0.0,-0.047404163,98,Off T,62,Free Kick,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,901ac086-990b-454c-b688-8c4cbfa0f40e,143160,Anouar Tarkhatt,5,Left Center Back,false,113.0,41.4,,,,,
8b501363-2061-4d73-ae95-36955e2946db,2335,3813041,2,00:27:10.421,72,10,16,Shot,152,2761,FUS Rabat,3,From Free Kick,2761,FUS Rabat,138959,El Mehdi Karnass,19,Center Attacking Midfield,107.0,9.4,120.0,33.2,7.8,0.0,0.737575,false,false,,,,,,,,,,,,,,false,false,false,0.10239278,false,false,0.0,0.047404163,-0.047404163,0.009305624,0.009305624,0.0,-0.047404163,98,Off T,62,Free Kick,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,901ac086-990b-454c-b688-8c4cbfa0f40e,138957,Youssef Limouri,2,Right Back,true,111.7,34.6,,,,,
8b501363-2061-4d73-ae95-36955e2946db,2335,3813041,2,00:27:10.421,72,10,16,Shot,152,2761,FUS Rabat,3,From Free Kick,2761,FUS Rabat,138959,El Mehdi Karnass,19,Center Attacking Midfield,107.0,9.4,120.0,33.2,7.8,0.0,0.737575,false,false,,,,,,,,,,,,,,false,false,false,0.10239278,false,false,0.0,0.047404163,-0.047404163,0.009305624,0.009305624,0.0,-0.047404163,98,Off T,62,Free Kick,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,901ac086-990b-454c-b688-8c4cbfa0f40e,136562,Soumaila Ouatarra,3,Right Center Back,true,111.7,36.1,,,,,
8b501363-2061-4d73-ae95-36955e2946db,2335,3813041,2,00:27:10.421,72,10,16,Shot,152,2761,FUS Rabat,3,From Free Kick,2761,FUS Rabat,138959,El Mehdi Karnass,19,Center Attacking Midfield,107.0,9.4,120.0,33.2,7.8,0.0,0.737575,false,false,,,,,,,,,,,,,,false,false,false,0.10239278,false,false,0.0,0.047404163,-0.047404163,0.009305624,0.009305624,0.0,-0.047404163,98,Off T,62,Free Kick,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,901ac086-990b-454c-b688-8c4cbfa0f40e,138955,Ayoub Qasmi,6,Left Back,true,113.8,38.4,,,,,
8b501363-2061-4d73-ae95-36955e2946db,2335,3813041,2,00:27:10.421,72,10,16,Shot,152,2761,FUS Rabat,3,From Free Kick,2761,FUS Rabat,138959,El Mehdi Karnass,19,Center Attacking Midfield,107.0,9.4,120.0,33.2,7.8,0.0,0.737575,false,false,,,,,,,,,,,,,,false,false,false,0.10239278,false,false,0.0,0.047404163,-0.047404163,0.009305624,0.009305624,0.0,-0.047404163,98,Off T,62,Free Kick,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,901ac086-990b-454c-b688-8c4cbfa0f40e,138973,Saad Ait Khorsa,5,Left Center Back,true,111.5,41.4,,,,,
8b501363-2061-4d73-ae95-36955e2946db,2335,3813041,2,00:27:10.421,72,10,16,Shot,152,2761,FUS Rabat,3,From Free Kick,2761,FUS Rabat,138959,El Mehdi Karnass,19,Center Attacking Midfield,107.0,9.4,120.0,33.2,7.8,0.0,0.737575,false,false,,,,,,,,,,,,,,false,false,false,0.10239278,false,false,0.0,0.047404163,-0.047404163,0.009305624,0.009305624,0.0,-0.047404163,98,Off T,62,Free Kick,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,901ac086-990b-454c-b688-8c4cbfa0f40e,142690,Zakaria Azoud,17,Right Wing,true,111.0,32.3,,,,,
1e9ea85c-53e2-4ce5-9d7b-1ce12b6038e7,1562,3813041,1,00:47:45.697,47,45,16,Shot,107,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143168,Mohamed El Khaloui,21,Left Wing,109.5,35.4,120.0,27.6,0.2,2.1388888,1.075127,false,false,,,,,,,,,,,,,f050535b-4be1-4c0d-b787-8467dbfce7be,false,true,false,0.09062115,false,false,,0.07771356,,,0.008706906,,,98,Off T,87,Open Play,,,37,Head,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,d71e81e2-d632-41c5-8bd8-25854aad00ac,,,,,,,,,,,,
1e9ea85c-53e2-4ce5-9d7b-1ce12b6038e7,1562,3813041,1,00:47:45.697,47,45,16,Shot,107,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143168,Mohamed El Khaloui,21,Left Wing,109.5,35.4,120.0,27.6,0.2,2.1388888,1.075127,false,false,,,,,,,,,,,,,f050535b-4be1-4c0d-b787-8467dbfce7be,false,true,false,0.09062115,false,false,,0.07771356,,,0.008706906,,,98,Off T,87,Open Play,,,37,Head,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,d71e81e2-d632-41c5-8bd8-25854aad00ac,138972,Mahdi Benabid,1,Goalkeeper,false,119.6,40.5,,,,,
1e9ea85c-53e2-4ce5-9d7b-1ce12b6038e7,1562,3813041,1,00:47:45.697,47,45,16,Shot,107,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143168,Mohamed El Khaloui,21,Left Wing,109.5,35.4,120.0,27.6,0.2,2.1388888,1.075127,false,false,,,,,,,,,,,,,f050535b-4be1-4c0d-b787-8467dbfce7be,false,true,false,0.09062115,false,false,,0.07771356,,,0.008706906,,,98,Off T,87,Open Play,,,37,Head,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,d71e81e2-d632-41c5-8bd8-25854aad00ac,144326,El Mehdi Moubarik,11,Left Defensive Midfield,false,98.4,42.7,,,,,
1e9ea85c-53e2-4ce5-9d7b-1ce12b6038e7,1562,3813041,1,00:47:45.697,47,45,16,Shot,107,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143168,Mohamed El Khaloui,21,Left Wing,109.5,35.4,120.0,27.6,0.2,2.1388888,1.075127,false,false,,,,,,,,,,,,,f050535b-4be1-4c0d-b787-8467dbfce7be,false,true,false,0.09062115,false,false,,0.07771356,,,0.008706906,,,98,Off T,87,Open Play,,,37,Head,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,d71e81e2-d632-41c5-8bd8-25854aad00ac,138961,Naoufel Zerhouni,21,Left Wing,false,87.5,17.1,,,,,
1e9ea85c-53e2-4ce5-9d7b-1ce12b6038e7,1562,3813041,1,00:47:45.697,47,45,16,Shot,107,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143168,Mohamed El Khaloui,21,Left Wing,109.5,35.4,120.0,27.6,0.2,2.1388888,1.075127,false,false,,,,,,,,,,,,,f050535b-4be1-4c0d-b787-8467dbfce7be,false,true,false,0.09062115,false,false,,0.07771356,,,0.008706906,,,98,Off T,87,Open Play,,,37,Head,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,d71e81e2-d632-41c5-8bd8-25854aad00ac,138973,Saad Ait Khorsa,5,Left Center Back,false,107.8,48.3,,,,,
1e9ea85c-53e2-4ce5-9d7b-1ce12b6038e7,1562,3813041,1,00:47:45.697,47,45,16,Shot,107,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143168,Mohamed El Khaloui,21,Left Wing,109.5,35.4,120.0,27.6,0.2,2.1388888,1.075127,false,false,,,,,,,,,,,,,f050535b-4be1-4c0d-b787-8467dbfce7be,false,true,false,0.09062115,false,false,,0.07771356,,,0.008706906,,,98,Off T,87,Open Play,,,37,Head,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,d71e81e2-d632-41c5-8bd8-25854aad00ac,136562,Soumaila Ouatarra,3,Right Center Back,false,106.3,43.9,,,,,
1e9ea85c-53e2-4ce5-9d7b-1ce12b6038e7,1562,3813041,1,00:47:45.697,47,45,16,Shot,107,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143168,Mohamed El Khaloui,21,Left Wing,109.5,35.4,120.0,27.6,0.2,2.1388888,1.075127,false,false,,,,,,,,,,,,,f050535b-4be1-4c0d-b787-8467dbfce7be,false,true,false,0.09062115,false,false,,0.07771356,,,0.008706906,,,98,Off T,87,Open Play,,,37,Head,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,d71e81e2-d632-41c5-8bd8-25854aad00ac,138957,Youssef Limouri,2,Right Back,false,108.6,38.4,,,,,
1e9ea85c-53e2-4ce5-9d7b-1ce12b6038e7,1562,3813041,1,00:47:45.697,47,45,16,Shot,107,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143168,Mohamed El Khaloui,21,Left Wing,109.5,35.4,120.0,27.6,0.2,2.1388888,1.075127,false,false,,,,,,,,,,,,,f050535b-4be1-4c0d-b787-8467dbfce7be,false,true,false,0.09062115,false,false,,0.07771356,,,0.008706906,,,98,Off T,87,Open Play,,,37,Head,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,d71e81e2-d632-41c5-8bd8-25854aad00ac,140867,Ismail Khafi,23,Center Forward,true,105.6,46.0,,,,,
